"genre_id","genre_name","number_of_tracks_sold","pertentage_of_market"
1,"Rock","835","37.28"
7,"Latin","386","17.23"
3,"Metal","264","11.79"
4,"Alternative & Punk","244","10.89"
2,"Jazz","80","3.57"
6,"Blues","61","2.72"
19,"TV Shows","47","2.10"
24,"Classical","41","1.83"
14,"R&B/Soul","41","1.83"
8,"Reggae","30","1.34"
21,"Drama","29","1.29"
9,"Pop","28","1.25"
20,"Sci Fi & Fantasy","20","0.89"
10,"Soundtrack","20","0.89"
17,"Hip Hop/Rap","17","0.76"
11,"Bossa Nova","15","0.67"
23,"Alternative","14","0.63"
16,"World","13","0.58"
13,"Heavy Metal","12","0.54"
15,"Electronica/Dance","12","0.54"
12,"Easy Listening","10","0.45"
22,"Comedy","9","0.40"
5,"Rock And Roll","6","0.27"
18,"Science Fiction","6","0.27"
